,0,1,2,3,4,output
534,-2.31046612002914,-0.5676396124576006,0.34535816253859664,0.3657506622294145,-1.1136462732610337,324981.9929926853
535,0.03195093056165554,-0.8306579613168538,0.7669428707463174,1.8214363895174708,0.040440684523113675,1055772.870780992
536,-0.4720495896125057,-0.33857617828293946,2.174088679057127,1.7563778095269431,-0.4041227819983348,1244563.274691745
537,0.8467321339850655,-0.3143529599473976,0.5992698190139448,1.8946272920068143,-0.9737906737595988,1145351.1612325564
538,0.406618579364925,-0.7846184081719951,-1.4090429277360002,-1.5697420924887835,-0.721154170837658,692229.4654976523
539,1.456650619115875,0.5852697192149605,0.7373891146128071,-0.707715907614292,-1.0431660479628795,1670256.590157741
540,-0.671458837006067,-1.66876890767493,-0.6815689414694935,-1.2037875800420654,1.533349340916198,1147908.5287110873
541,0.08498167171026771,-0.05106087043252204,2.1637718795860508,1.0895273646240344,-0.6123699959957782,1245070.33791015
542,1.0623226934213001,0.809955959055824,1.486390232111131,1.8946272920068143,1.0157454005453517,1753820.6224521047
543,0.7558388380951163,0.25562456534043365,-1.0864358562354544,0.21123653475191106,1.5425120833457968,1522099.830788929
544,-0.7250457909866186,0.5265879630457676,1.1758138116369123,1.1301889771181142,-0.0634419787883559,1281378.1744748696
545,-1.502949137613768,-1.4223517760956825,-0.4231392107141704,-0.536937135139157,-1.1666987374157953,325195.9428324207
546,-0.3106117887166731,-0.4186262762724879,0.1385538588253691,1.9515535494985263,-0.7053765685140854,988014.7560643204
547,1.9365233863340336,-1.0866280993135833,0.03094722066670822,-0.7727744876048198,-0.1450011790751382,1433006.6454214437
548,-0.7692557067556149,0.2032483568233974,0.03116488080877641,-0.5532017801367889,-0.15514531080643074,1144937.6138049632
549,1.0513001592621973,-0.19714739766323283,1.4514205587533464,0.29255975974007103,-0.4451391293118504,1612717.5530993359
550,-0.7925839485490518,-2.025360518038693,0.42547282132878267,-0.7321128751107397,1.4558695403530495,697656.5924360289
551,-0.7709558793954847,-0.16191519910504615,0.2741817507849525,0.20310421225309527,-0.9316402536778369,1009809.9835965488
552,-3.0641777401965977,-2.5889848932284987,1.2843094000227135,-0.5532017801367889,-1.1845564584871136,143027.36445248185
553,-1.0792090256917062,1.062216631232218,-0.6286482867358911,-0.6670542951202121,-0.664684471648685,828497.0670960692
554,0.7183367316768765,0.5208758048341643,1.2653616194434494,1.1708505896121943,-0.7779508815643252,1491838.4944434685
555,0.17929337087637545,-1.4472151935345796,0.3275589857441949,1.935288904500894,-0.12292426377992725,1223589.0460243686
556,1.8976051605696078,-1.0958906912239599,-0.3996453120415623,0.032325439777960194,2.3249904497549756,1900999.54590532
557,0.4557827000273209,0.3267677357758486,-0.48705713927617134,0.1787072447566472,0.06048993417020948,1132983.9551551435
558,-1.5863149062304294,-0.8846934390428379,1.718280506702642,0.21123653475191106,-0.35043784233466135,817938.7774108642
559,-0.4338377674650704,0.27526474347912244,-0.5762669626572685,-0.6751866176190282,0.15243210564222878,1071537.3763820732
560,1.1782826018694779,-0.20482351301021817,-2.6997236189784424,0.1299133097637518,-0.4386745662162807,1099788.6980318588
561,1.4379021937662824,0.1147238977306097,0.1843249595154269,-0.3905553301604696,0.2226233999436654,1303542.2825080787
562,1.3043797045767527,0.3946998718587495,1.114760898132627,-0.3742906851628377,0.33850718873209323,1712929.6543371202
563,1.1075799721449695,-2.2822887145733004,2.6784563932014698,-0.48001087764744504,-2.126259180103018,1223261.46230481
564,0.217080294123245,-0.6049177089118702,-1.7674121068953508,-0.5288048126403408,-0.9364634692937376,874969.6968663778
565,-0.8220148535035672,1.624422209753093,0.2876716486275542,2.0410090969855013,-0.5026947997522241,1196687.6867665495
566,-0.9940743097524036,-0.277997775728457,1.162800606793532,0.438941564718758,0.7205609733595496,1108022.2823716998
567,-0.6097798955610348,1.983892806129824,1.4586183175649248,1.1464536221157464,2.0926765929557893,1696717.1072993656
568,-0.15819503870935778,-1.0170953910186609,-0.886844517000846,-1.5046835124982558,0.18879854147914585,994897.1126378578
569,-0.32082020174061016,0.23660763676162108,-0.8972873809348205,0.17057492225783144,-2.1871277412347814,759799.8758389656
570,-0.1909336478301754,-0.23899636285028497,1.0713592617442542,-0.3824230076616535,0.9199784041073259,1383842.1850595959
571,0.5639682650144725,0.6336285333518921,-0.48422894029451874,-1.252581515034961,0.4091567383339286,1555806.041797239
572,0.336294351100218,-0.25923375623418576,-0.041101736340202207,-1.5860067374864155,0.1220784026739168,1235593.2765775274
573,-0.6403612982573522,-1.8799822229566263,1.8291659940830234,1.8702303245103664,0.5762980740247093,1131532.919437162
574,0.5178427411694655,-0.31596134677301546,-0.001991463644973828,-1.2200522250396972,-0.6672777784860648,1258178.804411881
575,-0.06907166477308958,-0.11961287200696884,1.5032934029569482,0.1787072447566472,-1.1052809775368402,1267443.3976117743
576,0.7156626391259915,-0.23197079079661023,1.051581643143767,0.21936885725072758,0.1281386938411957,1282365.4620236778
577,-1.0810210665665057,0.0750736049560088,-0.3459308854924099,-1.3908309975148323,-0.9052636248605389,674197.8519904646
578,0.8921385396302439,-1.736499364669651,1.2946879940044358,-0.5532017801367889,2.3552845070172688,1812960.4083440755
579,1.0141538142742788,1.2002397363080355,-1.1131131779948351,0.04045776227677598,-0.10918675508930675,1431915.9770081681
580,0.14750177935258638,-1.0793080885656865,0.4058241174982588,0.27629511474243873,-1.1139722205678513,946556.2636948556
581,0.7874278861855188,-0.5099612648237948,-0.5890325614654971,0.20310421225309527,-0.025655435918857893,1443907.7473837263
582,1.0369340335392043,-0.8659944443516341,-0.7549309460812013,-1.211919902540881,0.39170918019917894,1236633.0865635795
583,-0.8723874301059125,-0.024978648900952482,0.8879039050599787,-0.5857310701320524,-0.5457680160747403,962081.4199995695
584,1.200541267571826,2.176443195733103,-0.6439876516344959,0.438941564718758,-0.7534371381007074,1768705.125279147
585,0.0520717084123684,0.2239332905754306,0.12264029748814674,2.02474445198787,-0.5624054423100242,1095597.9438335
586,-0.22597069852265217,-2.155720538762154,0.9752992880334266,0.8862193021536355,-0.973044969042456,642809.9667434745
587,-1.0145681323347506,0.3062409269907228,-0.3794281450239942,-0.5044078451438931,-1.6416337787347903,684257.1110665329
588,-0.20551162916419632,0.41247569182856786,-0.24691622820520856,0.3657506622294145,1.374453924248288,1441421.912993609
589,-0.34256828284247576,0.22696455168762542,-0.03061492963307022,-0.40681997515810153,0.43923397982568135,1153135.2202940069
590,0.850745041239141,-1.7263783435477784,-1.005832979508999,0.4226769197211265,0.17329162018427605,945252.1918038172
591,-0.05410067013460445,1.2022503596186618,-0.6108680404329885,0.06485472977322405,-0.3485169802882785,1341870.353786446
592,0.40831209104563787,1.7468945909690703,-0.5971293229426704,0.07298705227203985,-1.4948059488224137,1293461.7978863874
593,-0.21176064190884694,-0.18513826208719847,-1.0908027140664491,0.18683956725546372,1.9810500761624315,1244916.547543288
594,0.433299836087996,1.617433922071878,1.1346151630597265,0.21936885725072758,0.7273462656362266,1877073.574771984
595,-0.35254870301303587,-1.32816586411581,-0.5987379499427868,-1.3989633200136482,-0.23081200680491207,862407.8170122284
596,1.1998198127054926,-1.4014146676663013,-0.9850869641055797,0.4308092422199422,0.47070076552432927,1182887.9973213521
597,2.2956096954640444,0.01967798522175194,0.18048888734259536,1.154585944614562,-0.11832510829184464,1883469.2435416763
598,0.9168040772366433,-0.8682195696252908,-0.8078477906566931,0.09738401976848791,-0.5118211263927221,1264972.4420392748
599,-1.126558308870143,1.2601730823015593,-0.6993096701577696,0.3738829847282303,-0.14815286930376975,992773.7915703077
600,-0.07471861936456822,-0.018074496141622286,-2.314109680449595,0.1787072447566472,-0.7717022039681608,670063.0223057014
601,-0.3685275323222084,-1.4081006030026995,-2.0083620532170263,-0.6751866176190282,-0.2866188019142955,491907.79437121906
602,-0.3333348966327395,0.6794657990590338,2.077126145150183,0.9268809146477152,0.6036217215974917,1577849.5238022262
603,-2.137921254521735,-0.5257600890409517,-1.0940615749527192,0.3820153072270461,-0.1542272049609825,676970.6909099207
604,0.07844989770158847,-1.9256794050074881,0.3019707875554818,1.2033798796074584,0.5941634109861074,1034366.7777318213
605,0.1931262143845082,-0.06555202718990638,0.0423608794803493,0.8943516246524513,1.2703158976152351,1541746.2905590518
606,1.297895706279034,0.6985025223256092,0.2757928644407887,0.9106162696500836,-0.2601317724115818,1638661.4319523938
607,1.0052210198426337,-0.10049267463062013,1.0268067238081655,0.9187485921488994,0.7819888263150082,1770616.9299354246
608,-0.7909141470344767,0.4044849065750548,-1.0032351472217802,0.34135369473296645,-0.2628951540572686,990893.1600715704
609,-0.5365122018520915,0.1411027661282686,-0.1874551493872807,-0.723980552611924,0.5375891210870367,1025705.1343197428
610,-0.9385154860177781,0.5712043657544588,-1.0342013517600899,-0.3742906851628377,-0.6253098226260968,762208.9847574959
611,0.6047891262638362,1.104712879393286,1.4536464515647212,1.8946272920068143,-1.0147681215072437,1535844.8961570102
612,0.09311187070818636,0.02242467022241549,0.12113240097382379,-0.6914512626166601,0.8698299809508468,1330929.4721535884
613,0.3974065828877732,0.1377531886761901,1.359365994573218,-0.5938633926308685,1.5383285270045615,1813857.826361287
614,-0.14362175085156265,0.408641755615248,-0.3108041254951784,0.20310421225309527,0.2688816523898743,1310764.1118829441
615,-0.7981511443893062,-0.9514726913599978,0.8584412666902081,0.21936885725072758,-0.991243145646745,630943.4893385402
616,-0.9029109712973881,2.251693575725257,0.09133295488833273,0.9756748496406114,-1.1184456591777203,1325706.9008561426
617,-0.31809596370049986,1.1981387123594591,-1.4072144658578651,0.27629511474243873,-1.1425560992746344,994897.7277644677
618,0.15560270287503739,-0.00473761809283931,-1.704605996092366,0.30882440473770256,0.12291536174647905,1081497.277414754
619,-0.5619426441751021,0.16203574160968673,0.2541051481301601,-0.5450694576379728,-0.3791550872989702,972670.8133224328
620,-0.9359212087240706,-1.2479189632928083,-0.12940277118925222,-0.40681997515810153,0.8296372753555081,671671.7144903882
621,0.8988825167045802,-0.6259180699030563,1.1529518704578336,0.09738401976848791,-0.629746415168906,1519415.3527275834
622,0.7918935036227166,0.8701360151952398,0.7629862671054363,1.8946272920068143,-0.8634414551685419,1529830.3684547062
623,-0.4929519014580646,1.0327356129191758,-1.8489378510676215,-1.5372128024935197,-0.4297877958242097,1070868.0665304598
624,-1.761886501697292,0.7001731547135067,0.0376248670219272,0.08111937477085562,0.4620811390656668,927978.9092449584
625,1.1254442550205994,1.5602691594082552,1.3385403496923451,0.32508904973533487,-1.7465077162789568,1644242.0241495387
626,0.5178141817961721,-0.7051252953283902,0.6999734659181901,0.16244259975901565,0.6561998176140177,1363086.9045325571
627,0.9683837769186292,-0.04961877018459618,1.3548896166657274,0.1949718897542795,0.02258115776251843,1550702.478402551
628,1.5480766183999053,0.39620814111653985,-0.7791513209433109,-1.2037875800420654,-0.1939973744871774,1429383.3521743226
629,-0.8143229552211115,1.3541316513669,0.7468833818612906,1.0000718171370593,-2.190544396335503,975913.105149714
630,0.4587610025355213,-1.3967992580579196,0.854824033491754,1.8539656795127348,-1.1998644042332858,1155077.1310055435
631,-0.5352308346701387,-0.40867042494309047,0.7998833310249794,0.3982799522246784,0.7178476018410719,1178553.6161792604
632,0.8158280751000386,0.15477440129461037,-0.7195566421609283,0.34135369473296645,1.0631640673610974,1469237.20519252
633,0.21025768366240793,0.6237539535388066,-0.507088369533059,-0.6426573276237644,-1.2695693275533204,1237902.8200737466
634,-1.6319058705649696,0.794612527780855,-0.2167436549642145,0.06485472977322405,0.3203179071598661,913587.0974474044
635,-3.0798395049315013,-0.4366437557718879,0.8140735611850458,0.8455576896595559,-1.143399049575114,299863.0401311839
636,-1.8791184992233876,1.4583316182806896,-0.38012918057074285,-1.488418867500624,0.5404805298297922,1082486.679285127
637,0.3857608495646117,-1.3386194880998274,-0.48571112768353053,0.1787072447566472,-2.1185441215699554,578161.4955401686
638,0.7188142610650851,1.2034075595025373,0.5643361974425595,1.9027596145056302,0.4722475256721619,1778013.334007159
639,1.1638849800932178,0.5244106979526229,-0.5983399788465121,-0.6507896501225802,-0.17730533622406794,1566740.127921427
640,-0.9053142342175157,0.07086366108435532,0.0345038013639172,0.32508904973533487,0.647668036227985,1235681.7929598093
641,0.9666495011574976,0.3968967218396604,0.3668657915294008,1.9759505169949736,1.1711036798014156,1869313.1069877339
642,-0.21177785771822275,-2.4510556783606625,-1.6797116968269898,0.14617795476138334,-0.027288200686446076,701865.7729563166
643,0.29594503340807565,0.030401839989191833,-0.8189547626590693,-1.2363168700373293,0.3970292371276434,1198572.8663002513
644,-1.3221625166160584,1.2456329848985987,0.3498335954756855,-0.7565098426071879,1.7993059081568692,1598736.4001647802
645,-1.4711575933568923,-0.6557060129424269,-1.1570593623642245,0.4226769197211265,1.7572579369118926,880132.8440062631
646,1.1191949370515193,-1.027379240696654,0.33205452797799334,-0.46374623264981313,-1.4030914636913374,1100632.3911398223
647,-0.47544211341596626,-0.45116872107067924,-0.36247505287935844,-1.5128158349970717,-0.3597352314218551,832559.7975509297
648,-0.1689355736589573,2.1171674489596914,0.16310660464969898,1.21964452460509,1.0052016714145857,1660975.1714736663
649,0.6630957956429752,0.5507865000646102,1.0929136915024111,2.049141419484318,-1.8551725171122775,1147442.9517715028
650,0.4974910363561896,0.244651410151963,1.0026094402781685,-0.707715907614292,0.9422434070031375,1615346.750005374
651,2.4192750459801275,0.3416615324643047,2.1313368067002716,0.9675425271417956,-0.5219240891803156,1989672.5239908115
652,0.5264277038713104,0.7898257745066216,-1.4115782922781102,0.1949718897542795,-0.6184561449182969,1358899.686177901
653,0.6690884577155941,-1.4579822964104752,0.11308817741964447,2.032876774486686,-0.8525170109786976,935488.606494803
654,-1.1912459239778739,1.2063494129148298,-0.9829122838100488,-1.3095077725266726,0.6823360202527929,1308465.2400430096
655,-2.0115219961591446,0.7599617682461588,-0.3331975021998611,-0.5938633926308685,1.019084109866109,1012269.8201046892
656,0.11861606134009214,0.7148021528173042,1.2597106630926176,-0.7321128751107397,1.1143486934136504,1736442.4799782694
657,0.6091216966306441,1.3892041247772478,-2.1106853571252855,-0.4149522976569173,-0.36886323469460985,1261239.2721713646
658,-0.2350943406311281,-0.5058522076504544,-0.26609713641205707,-0.5532017801367889,0.39504472649221123,1200961.8209226294
659,-0.05786367397728088,-0.3630317350025357,-0.7339632402283909,-1.3339047400231208,-0.9132944884458798,962747.1638994686
660,0.06214872495984052,-1.7365933870071157,-0.7368563402987842,-1.3583017075195685,1.0025247892899465,969678.5672887964
661,0.5686062934089251,0.7250095090201959,0.9893552709512432,-0.7646421651060036,1.0388953254186255,1956438.6514352525
662,-0.2613353174707003,-1.741509180476142,-0.8633745460004069,0.09738401976848791,-0.15618829126202213,554253.0540102996
663,0.08855054523783172,0.21885349221607928,-0.8700799176135303,0.16244259975901565,-1.0946773632735953,1023965.4034107302
664,-0.4361145529938747,-0.02203589177383908,1.042011614199078,0.10551634226730369,-0.8429615746810748,1159596.518619623
665,-1.5381982145826052,-0.9865956535420495,-0.3081917471526074,-1.5128158349970717,-0.3527807644779245,627650.4025709751
666,2.32901160983657,0.22625432848188845,0.676834694390585,0.17057492225783144,0.59557875909601,2020158.3629418
667,-0.12662542554799425,0.9336725119902375,-0.5064293137201882,-1.2363168700373293,-0.880138934372581,1199144.7879332034
668,-0.5182771910455837,-0.09568155903508802,-0.008831805180913055,0.4308092422199422,-0.5740085914512164,1011909.6944313495
669,-0.5387355715410275,-0.17477261318904763,-0.27603873952359714,-0.3986876526592854,-1.413359856002165,739027.6758369291
670,-2.0337647396389,-0.477466213833846,-0.6041171243942948,-0.4312169426545493,0.27284187253658987,774674.0566597179
671,0.22642235821537807,0.2059740546419788,-0.03568735082658344,-0.6670542951202121,0.6849273737577729,1519928.4853517166
672,-0.4418291483685133,0.16797107884579668,0.6326701823215584,1.845833357013919,-0.11272817800033573,1226586.921412926
673,-0.5474836994014607,-0.4305485772658857,-1.5302472528934195,-1.3745663525172005,-0.8442601317856109,476971.4559427722
674,0.8036695809516354,-1.083294735550657,0.46455048459670545,-0.6101280376285005,1.9333044125541972,1618127.606868063
675,0.8197838809051785,1.7422127031599093,1.8444689220768884,-0.683318940117844,-0.12955110471260253,1705546.4122133001
676,-0.25891858774705073,-0.24858567023112757,0.299672187835815,0.1949718897542795,-0.7505990152573698,1123851.141411446
677,0.6461426271598649,-0.5969884357501661,0.3127459605543954,0.08111937477085562,1.2126337176623854,1657667.3321639488
678,-0.8749998490121087,-1.8239117030374552,-0.9463753746764114,-0.40681997515810153,0.33309843277559437,631712.7237814899
679,-0.4200556033671907,0.01846319582581559,-0.42395173805216535,0.25189814724599063,-0.4162744880788674,1184799.2714969371
680,0.9277901819802665,0.8601162579649755,0.014089422101456032,0.21936885725072758,-0.6759038492475129,1546957.2264619076
681,0.5348717218562686,-2.313216015619473,0.9956980479406665,-0.3905553301604696,-0.6159145406194095,944186.159068424
682,0.07943901552942892,-0.6377786757639486,0.19070100905662674,-0.4149522976569173,0.41236500604996273,1169944.2477587468
683,-0.19223877625757374,0.6177733289495735,-0.270567121287782,-0.3742906851628377,0.3068884778134223,1168845.8151736828
684,0.1592821069658246,2.273206425175991,2.593723126177318,0.08925169726967214,-0.9468889948723727,1675557.2712307854
685,0.23904118381439962,0.8380934655055485,2.0211627411857176,-0.6589219726213963,2.5105938633454223,2100698.0711571057
686,-1.795601403706616,1.1736392900613755,0.5551578669842849,-0.6426573276237644,-0.8449905713664071,846841.4564238227
687,0.10540583629993117,0.5612254737031414,-0.1793863904262886,-1.1956552575432493,0.586801383081436,1381085.72928298
688,-0.6785828941753902,-1.8336031290285597,-0.589492918884759,-0.6507896501225802,-0.5947484924866598,678721.8842424268
689,-0.2400648759140935,0.18801713979579385,-0.4643498147867173,-0.7727744876048198,1.3580941534954527,1412626.5187417814
690,0.2915913311847931,2.2647521333201035,0.13508875146984065,-0.7727744876048198,-0.7613566484384339,1596342.908747797
691,0.9393303303616887,-1.0157736834701139,-0.9434169330806094,-1.431492610008912,-0.9092980279896107,1151406.7843328493
692,0.01206094463463917,-0.4923738744333392,-0.5785975740369036,0.10551634226730369,0.8350104757497341,1024787.9415573477
693,-1.3209381870176975,1.2042236969973066,-2.1614463545561433,0.32508904973533487,-1.5327269027576735,590199.1722354505
694,1.0436684551767896,0.5455395014456684,0.572367882497264,0.11364866476611948,0.653668601426392,1741105.6409449903
695,1.4617693748837772,1.7715172784703903,-0.7917233471531097,-0.6263926826261325,1.9429900870096088,2198564.5726747084
696,-0.46076435441158525,0.2948799754038689,0.09836194990050552,0.4226769197211265,0.17927379131300983,1138036.5950419137
697,-0.016178512142784145,-0.3028605905190022,-0.188229631288769,0.3738829847282303,-0.5070177693797244,1034779.1897331612
698,-0.8834078562375046,0.07224900141267444,-1.0642715481177014,0.11364866476611948,-0.15465479618117728,921238.3583329738
699,-0.612360959199999,-0.9732281963858299,0.0776664092246431,1.2521738146003538,0.2566285742312311,1032180.378259136
700,0.4853794631312936,-0.02750176381036771,-0.4542958822410654,-1.3501693850207528,-1.10029595388777,1064509.5226208074
701,0.5764141157159124,0.9423510142909509,0.5228515623498338,1.8051717445198385,0.871930777220516,1816217.0069766769
702,1.1089148611969935,0.7199083838179927,0.2927396744576258,-0.6426573276237644,1.2600694080135784,1616937.0186876818
703,0.35879780374072284,0.12615184524846212,-1.1156590301987583,-1.5860067374864155,-1.0764277619948348,1127174.7125458177
704,1.6074449031880529,-3.2445298405234,-1.8034669164142358,0.18683956725546372,1.1405484198518419,1033864.6352881985
705,0.7467569563042684,1.7861921240295402,-1.498328795229957,-1.244449192536145,-0.9606656819046555,1257101.592892312
706,0.698401770797949,-0.09697468654833984,-0.2975808189185416,0.17057492225783144,-0.432034990813846,1108912.5146293468
707,-0.39171561123562804,2.111090368705331,-1.3047431907693579,-1.285110805030225,-0.2806673247733921,1165240.1780106246
708,-0.7306809038321267,0.20349872220586657,0.16775057351835307,1.935288904500894,-0.8111787279152856,743999.8191601974
709,0.01637101411777975,2.855295876545663,-0.8630660935130774,-1.211919902540881,1.5721532635092448,1836978.483060492
710,-0.21644342957334417,0.36332013889592973,-0.14107463888550079,0.14617795476138334,-0.46518530416117176,1234531.6005033446
711,1.0544891538068033,-0.2505145434213751,0.36502740241193227,1.7970394220210228,-0.15974832324762764,1422890.0208853702
712,2.35988385326323,-1.2433935459073548,-0.17679539012017154,-1.472154222502992,-0.5094136350604076,1636996.0736033912
713,0.0967644335206761,-1.1084023975902064,0.3633916323418223,0.11364866476611948,1.966032336737381,1424994.375415845
714,-0.812284033037826,-2.0894063960460167,0.2051688280507304,-0.7565098426071879,0.07459082791952934,851633.9109410639
715,-1.7563377276485956,0.39544301973914475,1.4049008537008978,1.7807747770233913,1.028793195764418,1224778.6227969723
716,1.0066840442514953,0.3944048097219415,0.8706155046479767,1.0651303971275863,-0.24375694477004017,1490539.0581097947
717,0.8389076209835999,-1.1290586406559644,1.5301792599474435,0.31695672723651835,0.17285717412885088,1371670.3893379816
718,1.5784240356231023,-2.071446507711223,-1.4741183329498098,-1.45588957750536,-1.0251118430493344,855423.9840217031
719,0.539326185919487,-1.8613667264623788,1.198101554451808,-0.49627552264507696,-0.3637961337176455,966620.5141106972
720,1.1319323362887845,-0.7489298770922034,1.0848753743109498,-0.6995835851154759,-0.511508100549398,1537864.8820073928
721,-2.1615511618997263,-0.5816685832703979,0.08674196106758669,-0.5206724901415251,-0.5230394055869817,426906.18286889006
722,-0.7360037381281336,-0.8233272637795583,-1.6324667999473985,-1.3339047400231208,0.6982353991459317,809089.6719454966
723,0.2455717263592146,0.07164966086973484,-0.8030887350994489,0.40641227472349417,-0.6093331383054518,1169265.1462188659
724,-0.26252569212902055,1.2105010476310563,-2.3686706312005534,-1.244449192536145,0.41785806034136747,980983.2109523584
725,-1.5973828999598096,-0.3408317411650043,-0.32834441249349827,0.3982799522246784,-0.44514401604855036,549167.9398554484
726,-0.043856260809707115,1.0296906971349205,-2.9032464710706396,0.24376582474717493,-1.2036777846027318,823864.3877373383
727,1.1806924880937157,0.8491472416958091,0.09060142184920329,1.8214363895174708,-0.5688714557454315,1467959.5287906837
728,-0.6546692886897024,-0.8592137452997953,0.03217024350236302,-0.683318940117844,0.14714893248160307,822431.7302651771
729,-0.07257857773386497,0.37082277690664284,0.8008727546652717,-0.6751866176190282,0.3740451487632491,1550931.0678444891
730,-0.13161506134412113,0.4792457908946484,-0.28478439898765534,-1.5290804799947035,0.17600230668034172,1293746.8758661628
731,-0.18229377759119383,-0.945070053844276,-1.459533269161098,-1.211919902540881,-0.6950242089768986,758262.6121106534
732,-0.48352931816480993,1.1301519503232662,-0.1550801154999842,-0.7646421651060036,0.7389885335343028,1479063.2137821943
733,1.124965781170809,0.6568589722461008,0.32606988961144806,0.2844274372412545,0.6636145561089891,1759180.0436353062
734,0.49208448974634905,0.13115820555233887,0.9446705328063889,0.16244259975901565,2.1621287251583174,1864670.0740690704
735,2.3343979202221576,-0.16768702882484726,-0.14131461041385363,-1.4640219000041759,-1.2563766022300353,1569121.9165039782
736,0.5503310385370153,0.030694258798876984,1.5155000302185542,1.9190242595032625,0.2363173189880068,1610217.1770032381
737,0.9116829609234337,0.721710676565955,0.8664506063346172,-0.683318940117844,0.47227406213687173,1637841.26200846
738,-0.33266939854245314,-0.6290312854776217,1.4816964465991995,-0.45561391015099734,0.31489747088655784,1381272.8805665972
739,-0.31772668568365414,2.7296059194247597,1.1430960802340893,-0.3986876526592854,0.8424550591463356,1948654.9355364973
740,-0.11554785942249289,-1.383905682123371,-0.7201756836679637,0.18683956725546372,-1.228495081297968,717213.2687989543
741,0.7291549590175275,1.33372086507105,0.12092945221384628,1.7807747770233913,1.6044169296969863,1880178.647341969
742,0.3052077768127913,-0.7528453671539638,-0.4024360244418964,-0.46374623264981313,0.2565900938187668,1300303.4071226972
743,1.853675788470839,-1.8178428245190226,0.5213658795613052,0.30882440473770256,1.9794491191828405,1641473.6623413602
744,0.3470063494241337,-0.9991223439991076,0.8074975324765745,0.8780869796548197,1.3287009974019792,1447671.6746821608
745,-0.3084273068723153,1.7459260255701674,-0.3816312437451852,0.21936885725072758,0.7996115945704381,1489520.0186356774
746,-2.4031754000335273,0.33128628955271483,0.9046839907514269,0.34135369473296645,-0.6647452884458254,777733.6134218425
747,-1.8591651252313623,-0.4371460272336259,-0.8937069232733563,-1.244449192536145,-1.663566984542952,151527.0826265551
748,-0.317056576391865,-0.5497469507225262,2.2352385863006483,0.959410204642979,0.14146781005344453,1343824.2151443195
749,-0.23326784653666163,1.3845986113295952,1.0405038659073615,0.10551634226730369,2.5779489678876852,1906024.636485015
750,-0.033120456506454767,-0.6206462681695943,0.5211108819756135,-0.6995835851154759,0.8431286687483628,1489648.017667954
751,0.6875313193312006,-0.3994600564263736,0.6615023154758909,0.20310421225309527,-0.6242423206028052,1183014.5086739515
752,0.23049834359238447,0.3959341143150708,0.2677207967132986,1.187115234609826,0.24554547816713895,1547888.6330481975
753,0.4664504437137516,-1.0273115970839224,0.9347093158398161,0.27629511474243873,0.22399941260700418,1186441.756443983
754,0.6230520126335543,-0.6339743641819255,0.8167672751005202,1.0326011071323233,-0.20988277581479906,1340343.8565188395
755,-3.1121624244872543,0.9039091458901849,-0.9671620495502604,0.438941564718758,2.3626652307065505,1077805.577726322
756,-0.7257860997614385,0.5046675069575266,-0.8168943951223991,-0.5775987476332366,-0.3324944685573257,969323.4858200226
757,0.5957507395321351,0.8309002669521124,-0.2455013579862551,-1.3257724175243046,-1.1788985850718556,1476277.527374216
758,-0.2989934711022189,0.13911727557462142,1.582669338980397,1.7401131645293109,0.3934380661885993,1431406.512968221
759,0.3669793439984966,-0.23182641810814184,-0.11392267260297967,0.3657506622294145,0.9687856818996111,1253434.3975152122
760,0.4659065565644035,0.0250806945572091,0.08458223031298595,0.3006920822388868,-0.38363372754979874,1368106.873217715
761,0.10957529151895559,1.4940617648627665,-1.8912442499587105,-1.5534774474911517,-0.4890308389093962,1054304.1717288021
762,0.4042608760284073,0.05378166269703446,-1.3260403882365321,-0.7646421651060036,-0.910098936097514,996506.070885828
763,1.140164279703985,2.1691460617542235,-1.945667755637103,0.11364866476611948,1.1118844049710872,1707045.722158058
764,-1.2270894151413332,-0.8554731265424282,0.9012590106437258,0.9431455596453474,-1.2785376883152544,789043.8511966037
765,0.43874493039483015,-0.36382600721543007,-0.4598004088685645,-1.4233602875100961,0.7375280158385651,1336172.1940662728
766,-0.3330071173912075,1.2416215897245015,-0.9569991351728342,0.1787072447566472,1.259117773441829,1449033.4322542485
767,-0.654333974634241,0.4494082854432231,-0.28292687919579834,-0.6751866176190282,1.7908525466794023,1271752.4319501128
768,0.22012187335681932,0.16388832098498288,-0.0743561525959028,-0.6182603601273162,0.4404372225457378,1321888.2682999729
769,-0.061918531673953635,-0.8349836384955558,-1.3065690515977162,-0.6589219726213963,0.3594459297464502,1053338.5923717965
770,0.0923426534811324,1.8678603306675996,-0.1250094832482763,-1.2200522250396972,0.2792758696513118,1603749.9836054868
771,0.2258368755684194,1.1242731685730545,-0.9973618843131362,0.4308092422199422,0.08638498029183275,1524586.7872167008
772,-0.8399250639027087,0.341093474354535,0.8852067677047982,-0.5938633926308685,-2.195490838602935,961495.0964457644
773,1.520290178954459,-0.8984179291627157,-0.26051422660251133,-1.252581515034961,-0.44272262252259326,1326846.6987356965
774,0.6022956417930366,-0.4767317840053793,0.4177575264974849,1.7238485195316793,-0.3578406684226642,1352993.6247858482
775,-0.9228078121039898,1.664769056389883,-0.18655649639437671,-0.707715907614292,-0.2696166950108657,1079158.6528522586
776,-0.378777080131936,-1.247076082063835,-0.5904217602071765,0.3982799522246784,-1.0618257131742008,606191.8669228128
777,0.13236375775413978,-0.38802234912423544,0.7553850360660215,1.7401131645293109,0.0829727026087234,1375105.3459220582
